work_id,title_or_short_name,total_mentions,work_type,role_in_document,associated_sections,notes
W001,VALIS,4755,,,,
W002,Valis,4755,,,,
W003,TEARS,2723,,,,
W004,Acts,2269,,,,
W005,UBIK,1998,,,,
W006,Ubik,1998,,,,
W007,Revelation,641,,,,
W008,Torah,543,,,,
W009,Bible,376,,,,
W010,EXEGESIS,187,,,,
W011,Palmer Eldritch,72,,,,
W012,Ring,58,,,,
W013,DEUS IRAE,56,,,,
W014,Deus Irae,56,,,,
W015,Timaeus,55,,,,
W016,Hamlet,51,,,,
W017,Parsifal,49,,,,
W018,Androids,44,,,,
W019,I Ching,38,,,,
W020,Genesis,35,,,,
W021,PENULTIMATE TRUTH,24,,,,
W022,Penultimate Truth,24,,,,
W023,DIVINE INVASION,22,,,,
W024,Divine Invasion,22,,,,
W025,Republic,18,,,,
W026,Faust,18,,,,
W027,Exodus,16,,,,
W028,Book of Acts,15,,,,
W029,FLOW MY TEARS,13,,,,
W030,Flow My Tears,13,,,,
W031,Brit 3,10,,,,
W032,MAZE OF DEATH,9,,,,
W033,Maze of Death,9,,,,
W034,Britannica,7,,,,
W035,Tao Te Ching,7,,,,
W036,TRANSMIGRATION,5,,,,
W037,THREE STIGMATA,4,,,,
W038,Three Stigmata,4,,,,
W039,EYE IN THE SKY,4,,,,
W040,Eye in the Sky,4,,,,
W041,SOLAR LOTTERY,4,,,,
W042,Solar Lottery,4,,,,
W043,MAN IN THE HIGH CASTLE,4,,,,
W044,Man in the High Castle,4,,,,
W045,High Castle,4,,,,
W046,COUNTER-CLOCK WORLD,3,,,,
W047,Counter-Clock World,3,,,,
W048,Gospel of Thomas,3,,,,
W049,Gospel of John,2,,,,
W050,DO ANDROIDS DREAM,2,,,,
W051,Do Androids Dream,2,,,,
W052,Tractatus,2,,,,
W053,CLANS OF THE ALPHANE MOON,1,,,,
W054,Clans of the Alphane Moon,1,,,,
W055,MARTIAN TIME-SLIP,1,,,,
W056,Martian Time-Slip,1,,,,
W057,SCANNER DARKLY,1,,,,
W058,Scanner Darkly,1,,,,
W059,A Scanner Darkly,1,,,,
